gid	parA_ctrl_rep1	parA_ctrl_rep2	parA_ctrl_rep3	parA_trmt_rep1	parA_trmt_rep2	parA_trmt_rep3	parA_trmt_rep4	parB_ctrl_rep1	parB_ctrl_rep2	parB_ctrl_rep3	parB_trmt_rep1	parB_trmt_rep2	parB_trmt_rep3	hybA_ctrl_rep1	hybA_ctrl_rep2	hybA_ctrl_rep3	hybA_trmt_rep1	hybA_trmt_rep2	hybA_trmt_rep3	hybB_ctrl_rep1	hybB_ctrl_rep2	hybB_ctrl_rep3	hybB_trmt_rep1	hybB_trmt_rep2	hybB_trmt_rep3
Zm00001d000053	218	200	183	165	142	124	195	271	314	253	90	180	117	32	18	6	13	8	6	33	17	12	7	17	4
Zm00001d000305	162	160	183	186	198	197	191	64	57	48	62	86	53	63	57	43	53	70	73	45	21	19	11	24	32
Zm00001d000709	911	984	1009	1446	1188	1563	1779	220	418	238	538	325	322	382	427	293	459	466	469	162	175	172	174	236	165
Zm00001d001771	192	253	170	163	136	90	84	12	7	3	7	0	3	40	27	35	29	21	21	1	1	1	0	1	0
Zm00001d001847	932	848	906	275	282	285	650	804	1052	781	169	207	199	516	451	375	84	125	138	374	347	255	36	51	46
Zm00001d002028	1509	1117	1099	1406	1320	928	856	933	964	913	1058	986	832	690	497	353	524	534	520	660	494	331	449	394	459
Zm00001d004136	373	269	364	430	534	343	438	311	323	276	465	369	471	141	113	131	214	183	172	118	115	84	114	106	112
Zm00001d006119	507	442	328	163	190	153	152	297	254	328	83	93	69	92	86	50	22	21	14	42	24	16	1	5	1
Zm00001d008222	1841	1725	1471	32893	33680	16471	7514	1221	1422	1392	13687	11896	14162	853	662	773	14916	12847	9202	368	277	291	3433	2946	2442
Zm00001d008749	23	26	21	200	121	50	30	81	52	74	295	220	318	7	4	10	70	84	40	12	6	5	22	29	25
